,dataset,component,type,description,pvalue,qvalue,precision,recall,f1score,TP
402,RNAseq-1,65,regulatory,fliA,2.3712234037741295e-33,3.260432180189428e-31,0.6052631578947368,0.35384615384615387,0.44660194174757284,23.0
403,RNAseq-1,65,regulatory,csgD,1.6922412306148227e-14,1.5512211280635874e-12,0.2631578947368421,0.37037037037037035,0.30769230769230765,10.0
404,RNAseq-1,65,regulatory,rpoD,1.6559522230725502e-10,1.1384671533623782e-08,0.868421052631579,0.023305084745762712,0.04539202200825309,33.0
405,RNAseq-1,66,regulatory,rcsA;rcsB,3.140054572718494e-13,8.635150074975859e-11,0.30434782608695654,0.5,0.3783783783783784,7.0
406,RNAseq-1,67,regulatory,fucR,4.445349196273487e-15,1.222471028975209e-12,0.42857142857142855,0.8571428571428571,0.5714285714285714,6.0
407,RNAseq-1,69,regulatory,mhpR,1.585939973852841e-09,4.3613349280953124e-07,0.2857142857142857,0.6666666666666666,0.4,4.0
408,RNAseq-1,70,regulatory,evgA,1.2480177065930595e-23,3.4320486931309136e-21,0.5789473684210527,0.6470588235294118,0.6111111111111113,11.0
409,RNAseq-1,71,regulatory,gntR,8.066421836947633e-22,2.218266005160599e-19,0.6428571428571429,0.75,0.6923076923076924,9.0
410,RNAseq-1,71,regulatory,idnR,1.3137345242058016e-18,1.8063849707829773e-16,0.5,1.0,0.6666666666666666,7.0
411,RNAseq-1,72,regulatory,nikR,8.209063537997692e-16,2.2574924729493653e-13,1.0,0.8333333333333334,0.9090909090909091,5.0
412,RNAseq-1,72,regulatory,narL,2.2923773399496357e-08,3.0629488561000953e-06,1.0,0.042735042735042736,0.08196721311475409,5.0
413,RNAseq-1,72,regulatory,rpoN,3.341398752109195e-08,3.0629488561000953e-06,1.0,0.03968253968253968,0.07633587786259541,5.0
414,RNAseq-1,73,regulatory,metJ,3.130748620698743e-25,8.609558706921544e-23,0.7142857142857143,0.8333333333333334,0.7692307692307692,10.0
415,RNAseq-1,73,regulatory,hypT,3.4709631376531464e-10,4.772574314273076e-08,0.35714285714285715,0.38461538461538464,0.3703703703703704,5.0
416,RNAseq-1,74,regulatory,fur,3.7019209963636334e-20,1.0180282739999992e-17,0.75,0.13513513513513514,0.22900763358778628,15.0
417,RNAseq-1,75,regulatory,fnr,7.08542725168445e-11,1.948492494213224e-08,0.5,0.05734767025089606,0.10289389067524116,16.0
418,RNAseq-1,75,regulatory,narL,1.5603204498592534e-08,2.1454406185564735e-06,0.3125,0.08547008547008547,0.1342281879194631,10.0
419,RNAseq-1,76,regulatory,gatR,1.1722542732282016e-12,3.223699251377554e-10,0.2777777777777778,1.0,0.4347826086956522,5.0
420,RNAseq-1,76,regulatory,crp,2.3671831883486296e-10,3.2548768839793656e-08,0.7777777777777778,0.029787234042553193,0.05737704918032787,14.0
421,RNAseq-1,77,regulatory,trpR,1.8284200598231395e-09,5.028155164513634e-07,0.5714285714285714,0.3333333333333333,0.4210526315789474,4.0
422,RNAseq-1,77,regulatory,trp-tRNA,3.59242378814853e-08,4.939582708704229e-06,0.42857142857142855,0.6,0.5,3.0
423,RNAseq-1,81,regulatory,narP,3.834554790419483e-12,1.0545025673653579e-09,0.7,0.14285714285714285,0.23728813559322035,7.0
424,RNAseq-1,81,regulatory,narL,2.3064458324076327e-11,3.171363019560495e-09,0.8,0.06837606837606838,0.12598425196850396,8.0
425,RNAseq-1,81,regulatory,nsrR,1.0530605328883411e-10,9.653054884809792e-09,0.7,0.09090909090909091,0.16091954022988506,7.0
426,RNAseq-1,81,regulatory,fnr,2.5749754945002545e-08,1.770295652468925e-06,0.8,0.02867383512544803,0.05536332179930795,8.0
427,RNAseq-1,82,regulatory,narL,2.1124922024491067e-09,5.809353556735043e-07,0.7,0.05982905982905983,0.11023622047244094,7.0
428,RNAseq-1,83,regulatory,trpR,1.6377290641519088e-14,2.3703670966011614e-12,0.6666666666666666,0.5,0.5714285714285715,6.0
429,RNAseq-1,83,regulatory,trp-tRNA,1.7239033429826627e-14,2.3703670966011614e-12,0.5555555555555556,1.0,0.7142857142857143,5.0
430,RNAseq-1,85,regulatory,atoC,5.303055045511235e-13,1.4583401375155897e-10,0.8,1.0,0.888888888888889,4.0
431,RNAseq-1,87,regulatory,leu-tRNA,5.862742328038777e-21,1.6122541402106636e-18,0.7272727272727273,0.8,0.761904761904762,8.0
432,RNAseq-1,87,regulatory,ile-tRNA,1.0096517788545318e-18,1.3882711959249813e-16,0.6363636363636364,0.875,0.7368421052631579,7.0
433,RNAseq-1,87,regulatory,val-tRNA,3.7876936934258726e-13,3.4720525523070494e-11,0.45454545454545453,0.8333333333333334,0.5882352941176471,5.0
434,RNAseq-1,88,regulatory,cecR,0.0,0.0,1.0,1.0,1.0,4.0
435,RNAseq-1,89,regulatory,gutM,1.590916513657685e-12,2.187510206279317e-10,1.0,0.6666666666666666,0.8,4.0
436,RNAseq-1,89,regulatory,srlR,1.590916513657685e-12,2.187510206279317e-10,1.0,0.6666666666666666,0.8,4.0
437,RNAseq-2,0,regulatory,crp,4.0720130649118266e-15,1.1198035928507523e-12,0.4805194805194805,0.07872340425531915,0.13528336380255943,37.0
438,RNAseq-2,1,regulatory,arcA,7.1012132055156845e-09,1.9528336315168132e-06,0.28,0.08641975308641975,0.1320754716981132,14.0
439,RNAseq-2,2,regulatory,rob,5.919552974920431e-19,1.6278770681031185e-16,0.23214285714285715,0.5416666666666666,0.325,13.0
440,RNAseq-2,2,regulatory,soxS,2.2370871601745436e-17,3.0759948452399975e-15,0.25,0.3684210526315789,0.2978723404255319,14.0
441,RNAseq-2,2,regulatory,marA,1.1738481281162332e-16,1.0760274507732138e-14,0.25,0.3333333333333333,0.28571428571428575,14.0
442,RNAseq-2,2,regulatory,cra,5.2815541853881973e-08,3.631068502454386e-06,0.17857142857142858,0.136986301369863,0.15503875968992245,10.0
443,RNAseq-2,3,regulatory,nikR,4.9243788887881124e-15,1.3542041944167308e-12,0.8333333333333334,0.8333333333333334,0.8333333333333334,5.0
444,RNAseq-2,5,regulatory,argR,3.1500389968656327e-22,8.66260724138049e-20,0.7058823529411765,0.3333333333333333,0.45283018867924524,12.0
445,RNAseq-2,6,regulatory,cusR,8.983593647169121e-14,1.2352441264857542e-11,0.5454545454545454,0.5,0.5217391304347826,6.0
446,RNAseq-2,6,regulatory,hprR,8.983593647169121e-14,1.2352441264857542e-11,0.5454545454545454,0.5,0.5217391304347826,6.0
447,RNAseq-2,6,regulatory,phoB,1.676622592725405e-09,1.536904043331621e-07,0.5454545454545454,0.11764705882352941,0.1935483870967742,6.0
448,RNAseq-2,7,regulatory,narL,4.957253713120103e-38,1.3632447711080283e-35,0.8,0.23931623931623933,0.3684210526315789,28.0
449,RNAseq-2,7,regulatory,narP,5.607386734951672e-29,7.710156760558549e-27,0.5428571428571428,0.3877551020408163,0.4523809523809524,19.0
450,RNAseq-2,7,regulatory,fnr,5.661815376971625e-25,5.189997428890656e-23,0.7714285714285715,0.0967741935483871,0.17197452229299362,27.0
451,RNAseq-2,7,regulatory,flhD;flhC,2.0591295341693376e-17,1.4156515547414196e-15,0.42857142857142855,0.19230769230769232,0.2654867256637168,15.0
452,RNAseq-2,7,regulatory,fis,1.2506745383345407e-14,6.878709960839974e-13,0.45714285714285713,0.1111111111111111,0.17877094972067037,16.0
453,RNAseq-2,7,regulatory,ihf,6.171784962094891e-11,2.8287347742934917e-09,0.42857142857142855,0.07246376811594203,0.12396694214876032,15.0
454,RNAseq-2,7,regulatory,modE,1.7769783058389659e-09,6.980986201510223e-08,0.22857142857142856,0.19047619047619047,0.2077922077922078,8.0
455,RNAseq-2,7,regulatory,rpoD,2.309449774630232e-09,7.938733600291423e-08,0.8571428571428571,0.0211864406779661,0.041350792556857335,30.0
456,RNAseq-2,7,regulatory,iscR,7.3911398065313425e-09,2.2584038297734656e-07,0.2,0.21875,0.20895522388059704,7.0
457,RNAseq-2,7,regulatory,nsrR,2.544078259595047e-07,6.996215213886379e-06,0.22857142857142856,0.1038961038961039,0.14285714285714288,8.0
458,RNAseq-2,9,regulatory,his-tRNA,1.606900814153595e-13,4.418977238922386e-11,0.7142857142857143,0.625,0.6666666666666666,5.0
459,RNAseq-2,10,regulatory,cbl,6.843546306046563e-16,1.8819752341628048e-13,0.5454545454545454,0.8571428571428571,0.6666666666666665,6.0
460,RNAseq-2,10,regulatory,cysB,4.532048840025951e-11,6.231567155035683e-09,0.5454545454545454,0.20689655172413793,0.3,6.0
461,RNAseq-2,11,regulatory,lrp,3.3629699402818546e-11,9.2481673357751e-09,0.3225806451612903,0.15151515151515152,0.20618556701030927,10.0
462,RNAseq-2,11,regulatory,rstA,5.696227140799317e-09,7.832312318599061e-07,0.16129032258064516,0.5,0.24390243902439024,5.0
463,RNAseq-2,11,regulatory,h-NS,8.825187006576298e-08,8.089754756028272e-06,0.3225806451612903,0.06896551724137931,0.11363636363636365,10.0
464,RNAseq-2,12,regulatory,tyrR,6.0407716317406694e-12,1.6612121987286842e-09,0.625,0.4166666666666667,0.5,5.0
465,RNAseq-2,14,regulatory,fhlA,1.0414009436147605e-21,2.8638525949405915e-19,0.9090909090909091,0.3448275862068966,0.5000000000000001,10.0
466,RNAseq-2,14,regulatory,rpoN,9.787385134945961e-15,1.3457654560550698e-12,0.9090909090909091,0.07936507936507936,0.145985401459854,10.0
467,RNAseq-2,14,regulatory,modE,1.5040738410809323e-14,1.3787343543241878e-12,0.7272727272727273,0.19047619047619047,0.3018867924528302,8.0
468,RNAseq-2,14,regulatory,nsrR,2.616805751876447e-12,1.7990539544150573e-10,0.7272727272727273,0.1038961038961039,0.18181818181818182,8.0
469,RNAseq-2,14,regulatory,ihf,1.4829561956728915e-10,8.156259076200904e-09,0.8181818181818182,0.043478260869565216,0.08256880733944955,9.0
470,RNAseq-2,16,regulatory,fur,3.114289873527609e-13,8.564297152200925e-11,0.3409090909090909,0.13513513513513514,0.1935483870967742,15.0
471,RNAseq-2,17,regulatory,ntrC,2.1253676249914286e-17,5.844760968726429e-15,0.41379310344827586,0.2857142857142857,0.3380281690140845,12.0
472,RNAseq-2,17,regulatory,rpoN,1.0492600996210184e-12,1.4427326369789002e-10,0.4482758620689655,0.10317460317460317,0.16774193548387095,13.0
473,RNAseq-2,18,regulatory,rcsA;rcsB,1.424552852955056e-12,3.917520345626404e-10,0.1568627450980392,0.5714285714285714,0.24615384615384614,8.0
474,RNAseq-2,21,regulatory,fis,2.613192146347021e-21,7.186278402454308e-19,0.9375,0.10416666666666667,0.1875,15.0
475,RNAseq-2,21,regulatory,arcA,1.659916672647965e-20,2.282385424890952e-18,0.9375,0.09259259259259259,0.16853932584269662,15.0
476,RNAseq-2,21,regulatory,fnr,7.453876311003644e-17,6.83271995175334e-15,0.9375,0.053763440860215055,0.1016949152542373,15.0
477,RNAseq-2,21,regulatory,narL,2.91085155220828e-12,2.0012104421431925e-10,0.625,0.08547008547008547,0.15037593984962408,10.0
478,RNAseq-2,21,regulatory,cusR,4.6552906213652537e-10,2.133674868125741e-08,0.3125,0.4166666666666667,0.35714285714285715,5.0
479,RNAseq-2,21,regulatory,hprR,4.6552906213652537e-10,2.133674868125741e-08,0.3125,0.4166666666666667,0.35714285714285715,5.0
480,RNAseq-2,21,regulatory,ihf,9.133770230227484e-10,3.588266876160797e-08,0.625,0.04830917874396135,0.08968609865470852,10.0
481,RNAseq-2,21,regulatory,gadE,5.56151162783458e-08,1.911769622068137e-06,0.3125,0.17857142857142858,0.22727272727272727,5.0
482,RNAseq-2,21,regulatory,rpoD,9.380252003591953e-08,2.866188112208652e-06,1.0,0.011299435028248588,0.0223463687150838,16.0
483,RNAseq-2,21,regulatory,pdhR,2.7736524261593896e-07,7.6275441719383216e-06,0.3125,0.13157894736842105,0.18518518518518517,5.0
484,RNAseq-2,22,regulatory,cysB,1.7571119123116648e-09,4.832057758857078e-07,0.3333333333333333,0.20689655172413793,0.2553191489361702,6.0
485,RNAseq-2,23,regulatory,appY,8.853353071192205e-14,2.4346720945778562e-11,0.4,0.6666666666666666,0.5,6.0
486,RNAseq-2,23,regulatory,ydeO,2.803119448235614e-11,3.8542892413239694e-09,0.4,0.3157894736842105,0.35294117647058826,6.0
487,RNAseq-2,23,regulatory,iscR,9.12193074291387e-10,8.361769847671046e-08,0.4,0.1875,0.25531914893617025,6.0
488,RNAseq-2,23,regulatory,narP,1.3604519657916322e-08,9.353107264817471e-07,0.4,0.12244897959183673,0.1875,6.0
489,RNAseq-2,23,regulatory,narL,9.990013852040439e-08,5.494507618622241e-06,0.4666666666666667,0.05982905982905983,0.10606060606060606,7.0
490,RNAseq-2,24,regulatory,flhD;flhC,6.79340943411202e-30,1.8681875943808055e-27,0.7407407407407407,0.2564102564102564,0.38095238095238093,20.0
491,RNAseq-2,24,regulatory,fliA,3.52660491132766e-27,4.849081753075533e-25,0.6666666666666666,0.27692307692307694,0.391304347826087,18.0
492,RNAseq-2,24,regulatory,csgD,1.683084128279834e-08,1.5428271175898478e-06,0.2222222222222222,0.2222222222222222,0.2222222222222222,6.0
493,RNAseq-2,25,regulatory,cysB,5.642688437985314e-36,1.5517393204459612e-33,0.5,0.6896551724137931,0.5797101449275363,20.0
494,RNAseq-2,26,regulatory,trpR,1.1688751474663613e-18,3.2144066555324934e-16,0.5714285714285714,0.6666666666666666,0.6153846153846153,8.0
495,RNAseq-2,26,regulatory,trp-tRNA,2.739090867183542e-13,3.76624994237737e-11,0.35714285714285715,1.0,0.5263157894736842,5.0
496,RNAseq-2,27,regulatory,soxS,1.858490818094756e-31,5.110849749760579e-29,0.39622641509433965,0.5526315789473685,0.46153846153846156,21.0
497,RNAseq-2,27,regulatory,marA,4.9621886725107706e-17,6.82300942470231e-15,0.2641509433962264,0.3333333333333333,0.29473684210526313,14.0
498,RNAseq-2,27,regulatory,rob,2.2542855165371304e-15,2.066428390159036e-13,0.20754716981132076,0.4583333333333333,0.28571428571428575,11.0
499,RNAseq-2,27,regulatory,acrR,4.7459580987030726e-08,3.2628461928583626e-06,0.09433962264150944,0.5555555555555556,0.16129032258064518,5.0
500,RNAseq-2,29,regulatory,pspF,1.7807702726724752e-08,4.897118249849307e-06,0.2,0.5714285714285714,0.29629629629629634,4.0
501,RNAseq-2,30,regulatory,rpoH,8.394087516035003e-22,2.308374066909626e-19,0.9375,0.11194029850746269,0.2,15.0
502,RNAseq-2,31,regulatory,dksA,1.541273879802679e-45,4.238503169457367e-43,0.8205128205128205,0.2962962962962963,0.43537414965986393,32.0
503,RNAseq-2,31,regulatory,fnr,2.75096595286906e-10,3.7825781851949574e-08,0.4358974358974359,0.06093189964157706,0.10691823899371068,17.0
504,RNAseq-2,32,regulatory,cpxR,1.5951697856425274e-08,4.3867169105169506e-06,0.20930232558139536,0.14285714285714285,0.169811320754717,9.0
505,RNAseq-2,34,regulatory,malT,2.3342668766503425e-15,6.419233910788442e-13,0.3181818181818182,0.7777777777777778,0.45161290322580644,7.0
506,RNAseq-2,34,regulatory,crp,6.326888830934648e-11,8.699472142535141e-09,0.7272727272727273,0.03404255319148936,0.06504065040650406,16.0
507,RNAseq-2,35,regulatory,zur,4.1086363007753247e-13,1.1298749827132142e-10,0.3333333333333333,1.0,0.5,5.0
508,RNAseq-2,36,regulatory,torR,2.2615938852645102e-08,6.219383184477403e-06,1.0,0.25,0.4,3.0
509,RNAseq-2,37,regulatory,UTP,1.0096517788545318e-18,2.7765423918499626e-16,0.6363636363636364,0.875,0.7368421052631579,7.0
510,RNAseq-2,37,regulatory,purR,2.5185877103988726e-13,3.4630581017984496e-11,0.6363636363636364,0.23333333333333334,0.34146341463414637,7.0
511,RNAseq-2,39,regulatory,gadX,3.3671113470465885e-30,9.259556204378118e-28,0.3829787234042553,0.6666666666666666,0.48648648648648646,18.0
512,RNAseq-2,39,regulatory,ydeO,5.5799500705731614e-27,7.672431347038097e-25,0.3191489361702128,0.7894736842105263,0.4545454545454545,15.0
513,RNAseq-2,39,regulatory,gadW,1.978930614063251e-26,1.81401972955798e-24,0.2765957446808511,1.0,0.43333333333333335,13.0
514,RNAseq-2,39,regulatory,rpoS,4.359285918482545e-19,2.99700906895675e-17,0.574468085106383,0.09183673469387756,0.1583577712609971,27.0
515,RNAseq-2,39,regulatory,appY,2.5043442817612166e-18,1.3773893549686692e-16,0.19148936170212766,1.0,0.32142857142857145,9.0
516,RNAseq-2,39,regulatory,gadE,4.362435973347563e-15,1.9994498211176327e-13,0.23404255319148937,0.39285714285714285,0.2933333333333334,11.0
517,RNAseq-2,39,regulatory,h-NS,1.2741507410214033e-14,5.005592196869798e-13,0.3829787234042553,0.12413793103448276,0.1875,18.0
518,RNAseq-2,39,regulatory,gadE;rcsB,1.9085332935450232e-13,6.560583196561017e-12,0.14893617021276595,0.875,0.25454545454545446,7.0
519,RNAseq-2,39,regulatory,fliZ,1.702132994216905e-11,5.200961926773876e-10,0.1702127659574468,0.42105263157894735,0.24242424242424243,8.0
520,RNAseq-2,39,regulatory,rcsB,4.500863744334594e-11,1.1434426170124542e-09,0.1702127659574468,0.38095238095238093,0.2352941176470588,8.0
521,RNAseq-2,39,regulatory,fis,4.573770468049817e-11,1.1434426170124542e-09,0.3191489361702128,0.10416666666666667,0.15706806282722516,15.0
522,RNAseq-2,39,regulatory,arcA,2.885903657356109e-09,6.613529214774416e-08,0.2978723404255319,0.08641975308641975,0.1339712918660287,14.0
523,RNAseq-2,39,regulatory,rpoD,1.1057508507753558e-07,2.3390883381786376e-06,0.7446808510638298,0.024717514124293787,0.04784688995215311,35.0
524,RNAseq-2,39,regulatory,torR,1.5598959967127534e-07,3.064081422114337e-06,0.10638297872340426,0.4166666666666667,0.1694915254237288,5.0
525,RNAseq-2,40,regulatory,dpiA,2.106107407652444e-10,5.791795371044221e-08,0.29411764705882354,0.5,0.37037037037037035,5.0
526,RNAseq-2,41,regulatory,purR,3.410299004113014e-10,6.17789578328618e-08,0.28,0.23333333333333334,0.2545454545454545,7.0
527,RNAseq-2,41,regulatory,rpoD,4.4930151151172214e-10,6.17789578328618e-08,0.96,0.01694915254237288,0.03331020124913255,24.0
528,RNAseq-2,42,regulatory,ypdB,0.0,0.0,1.0,1.0,1.0,1.0
529,RNAseq-2,43,regulatory,metJ,8.492008015926496e-11,2.3353022043797865e-08,0.4166666666666667,0.4166666666666667,0.4166666666666667,5.0
530,RNAseq-2,44,regulatory,rpoS,1.2609685155216857e-20,3.4676634176846354e-18,0.32075471698113206,0.17346938775510204,0.22516556291390727,51.0
531,RNAseq-2,45,regulatory,fur,1.3515936783866208e-61,3.716882615563207e-59,0.8269230769230769,0.38738738738738737,0.5276073619631901,43.0
532,RNAseq-2,45,regulatory,rpoD,4.1346759446836234e-10,5.685179423939982e-08,0.7884615384615384,0.028954802259887006,0.055858310626702996,41.0
533,RNAseq-2,47,regulatory,arcA,2.5436456591045673e-13,6.99502556253756e-11,0.3953488372093023,0.10493827160493827,0.16585365853658537,17.0
534,RNAseq-2,47,regulatory,crp,2.0719560443817655e-08,2.8489395610249275e-06,0.46511627906976744,0.0425531914893617,0.07797270955165692,20.0
535,RNAseq-2,49,regulatory,oxyR,1.8997518231724892e-08,5.224317513724346e-06,0.25,0.1935483870967742,0.21818181818181817,6.0
536,RNAseq-2,50,regulatory,tdcA,1.3684060917146355e-15,1.8815583761076238e-13,0.5,0.8571428571428571,0.631578947368421,6.0
537,RNAseq-2,50,regulatory,tdcR,1.3684060917146355e-15,1.8815583761076238e-13,0.5,0.8571428571428571,0.631578947368421,6.0
538,RNAseq-2,50,regulatory,ihf,5.658895199910323e-10,5.187320599917795e-08,0.75,0.043478260869565216,0.0821917808219178,9.0
539,RNAseq-2,50,regulatory,crp,7.944491135211021e-10,5.4618376554575764e-08,0.9166666666666666,0.023404255319148935,0.04564315352697096,11.0
540,combined,0,regulatory,lrp,9.863467688454631e-16,2.7124536143250235e-13,0.5789473684210527,0.16666666666666666,0.2588235294117647,11.0
541,combined,1,regulatory,tdcA,0.0,0.0,1.0,1.0,1.0,7.0
542,combined,1,regulatory,tdcR,0.0,0.0,1.0,1.0,1.0,7.0
543,combined,1,regulatory,ihf,1.1163358105392869e-09,1.0233078263276795e-07,1.0,0.033816425120772944,0.06542056074766354,7.0
544,combined,1,regulatory,fnr,9.264320081160102e-09,6.36922005579757e-07,1.0,0.025089605734767026,0.04895104895104896,7.0
545,combined,3,regulatory,purR,1.459660802105768e-28,4.0140672057908623e-26,0.6521739130434783,0.5,0.5660377358490566,15.0
546,combined,4,regulatory,yiaJ,5.743414401236097e-28,1.5794389603399266e-25,0.9090909090909091,0.9090909090909091,0.9090909090909091,10.0
547,combined,4,regulatory,rpoE,1.0031202648803193e-12,1.379290364210439e-10,0.8181818181818182,0.075,0.13740458015267176,9.0
548,combined,4,regulatory,ihf,1.5898354275973281e-12,1.4573491419642174e-10,0.9090909090909091,0.04830917874396135,0.09174311926605505,10.0
549,combined,4,regulatory,crp,6.1315120912306695e-09,4.2154145627210853e-07,0.9090909090909091,0.02127659574468085,0.041580041580041575,10.0
550,combined,5,regulatory,fliA,6.04977129143061e-50,1.6636871051434178e-47,0.9642857142857143,0.4153846153846154,0.5806451612903226,27.0
551,combined,5,regulatory,flhD;flhC,1.7021755546904107e-09,2.3404913876993146e-07,0.32142857142857145,0.11538461538461539,0.169811320754717,9.0
552,combined,7,regulatory,nadR,4.1119888822980966e-10,1.1307969426319765e-07,1.0,0.75,0.8571428571428571,3.0
553,combined,8,regulatory,nrdR,1.779513128234389e-17,4.89366110264457e-15,1.0,0.6666666666666666,0.8,6.0
554,combined,8,regulatory,iscR,5.655003421869572e-08,7.77562970507066e-06,0.6666666666666666,0.125,0.21052631578947367,4.0
555,combined,10,regulatory,fur,3.329838214336688e-49,9.157055089425891e-47,0.813953488372093,0.3153153153153153,0.45454545454545453,35.0
556,combined,10,regulatory,iscR,4.946958894388993e-13,6.802068479784865e-11,0.23255813953488372,0.3125,0.2666666666666667,10.0
557,combined,10,regulatory,ryhB,9.93411658972335e-10,9.106273540579736e-08,0.18604651162790697,0.25,0.21333333333333332,8.0
558,combined,10,regulatory,rpoD,1.7028383617711563e-09,1.1707013737176699e-07,0.813953488372093,0.024717514124293787,0.047978067169294036,35.0
559,combined,12,regulatory,ntrC,1.1638646102892514e-10,3.200627678295441e-08,1.0,0.11904761904761904,0.21276595744680848,5.0
560,combined,12,regulatory,rpoN,3.341398752109195e-08,4.594423284150143e-06,1.0,0.03968253968253968,0.07633587786259541,5.0
561,combined,14,regulatory,nagC,1.5512952805668255e-23,4.2660620215587704e-21,0.65,0.37142857142857144,0.4727272727272728,13.0
562,combined,14,regulatory,chbR,2.560845281498966e-09,3.521162262061078e-07,0.2,0.8,0.32000000000000006,4.0
563,combined,15,regulatory,cysB,2.129493318796892e-14,5.856106626691453e-12,0.7777777777777778,0.2413793103448276,0.368421052631579,7.0
564,combined,16,regulatory,gntR,7.849050004017746e-10,2.1584887511048802e-07,0.6666666666666666,0.3333333333333333,0.4444444444444444,4.0
565,combined,17,regulatory,gadW,4.5687374376339047e-20,1.1794243767721054e-17,0.8,0.6153846153846154,0.6956521739130435,8.0
566,combined,17,regulatory,gadX,8.577631831069858e-20,1.1794243767721054e-17,0.9,0.3333333333333333,0.48648648648648646,9.0
567,combined,17,regulatory,rcsB,5.290764270486876e-15,4.849867247946303e-13,0.7,0.3333333333333333,0.45161290322580644,7.0
568,combined,17,regulatory,gadE,5.3618036968487446e-14,3.686240041583512e-12,0.7,0.25,0.3684210526315789,7.0
569,combined,17,regulatory,fliZ,1.193212766208652e-12,6.562670214147586e-11,0.6,0.3157894736842105,0.41379310344827586,6.0
570,combined,17,regulatory,h-NS,1.3290352280928997e-10,6.091411462092456e-09,0.8,0.05517241379310345,0.1032258064516129,8.0
571,combined,17,regulatory,torR,1.0916235264323457e-08,4.288520996698501e-07,0.4,0.3333333333333333,0.3636363636363636,4.0
572,combined,17,regulatory,rpoS,3.9065076554094593e-08,1.3428620065470017e-06,0.8,0.027210884353741496,0.05263157894736842,8.0
573,combined,17,regulatory,phoP,6.269375440717853e-08,1.9156424957748992e-06,0.5,0.10204081632653061,0.1694915254237288,5.0
574,combined,18,regulatory,ygbI,1.7239033429826627e-14,4.740734193202323e-12,0.5555555555555556,1.0,0.7142857142857143,5.0
575,combined,19,regulatory,dpiA,2.0664596201646025e-13,5.6827639554526567e-11,0.8333333333333334,0.5,0.625,5.0
576,combined,20,regulatory,ile-tRNA,3.0623182382379825e-21,8.421375155154451e-19,1.0,0.875,0.9333333333333333,7.0
577,combined,20,regulatory,val-tRNA,1.7231618791820536e-14,2.3693475838753237e-12,0.7142857142857143,0.8333333333333334,0.7692307692307692,5.0
578,combined,20,regulatory,leu-tRNA,7.224830190813937e-13,6.622761008246108e-11,0.7142857142857143,0.5,0.588235294117647,5.0
579,combined,24,regulatory,fadR,1.802691671815116e-18,4.957402097491569e-16,0.6428571428571429,0.4090909090909091,0.5000000000000001,9.0
580,combined,25,regulatory,galR,2.0664596201646025e-13,2.8413819777263283e-11,0.8333333333333334,0.5,0.625,5.0
581,combined,25,regulatory,galS,2.0664596201646025e-13,2.8413819777263283e-11,0.8333333333333334,0.5,0.625,5.0
582,combined,26,regulatory,araC,1.42047616125525e-23,3.9063094434519375e-21,0.6666666666666666,0.7142857142857143,0.689655172413793,10.0
583,combined,26,regulatory,crp,1.4545304348776783e-14,1.9999793479568075e-12,1.0,0.031914893617021274,0.06185567010309278,15.0
584,combined,26,regulatory,galR,1.0242875272473354e-10,7.0419767498254305e-09,0.3333333333333333,0.5,0.4,5.0
585,combined,26,regulatory,galS,1.0242875272473354e-10,7.0419767498254305e-09,0.3333333333333333,0.5,0.4,5.0
586,combined,26,regulatory,hU,1.0042401227092753e-08,5.523320674901015e-07,0.26666666666666666,0.5,0.3478260869565218,4.0
587,combined,28,regulatory,narP,2.339042449994764e-34,6.432366737485602e-32,1.0,0.3469387755102041,0.5151515151515151,17.0
588,combined,28,regulatory,narL,4.3041258401401316e-27,5.918173030192681e-25,1.0,0.1452991452991453,0.2537313432835821,17.0
589,combined,28,regulatory,flhD;flhC,3.383488251932029e-22,3.10153089760436e-20,0.8235294117647058,0.1794871794871795,0.2947368421052632,14.0
590,combined,28,regulatory,modE,2.7629571092927896e-21,1.8995330126387929e-19,0.7058823529411765,0.2857142857142857,0.4067796610169491,12.0
591,combined,28,regulatory,fnr,2.31406853413549e-20,1.2727376937745195e-18,1.0,0.06093189964157706,0.11486486486486486,17.0
592,combined,28,regulatory,iscR,2.3676448967773943e-11,1.085170577689639e-09,0.4117647058823529,0.21875,0.2857142857142857,7.0
593,combined,28,regulatory,rpoD,3.3986420302777657e-08,1.3351807976091222e-06,1.0,0.012005649717514125,0.02372644801116539,17.0
594,combined,29,regulatory,xylR,1.3684060917146355e-15,3.7631167522152476e-13,0.5,0.8571428571428571,0.631578947368421,6.0
595,combined,30,regulatory,argR,2.8660503385858027e-37,7.881638431110957e-35,0.9,0.5,0.6428571428571429,18.0
596,combined,33,regulatory,cdaR,3.0623182382419863e-21,8.421375155165462e-19,0.875,1.0,0.9333333333333333,7.0
597,combined,34,regulatory,arcA,8.659923693328896e-09,2.3814790156654462e-06,0.2542372881355932,0.09259259259259259,0.13574660633484165,15.0
598,combined,36,regulatory,pdhR,5.848414383778027e-13,5.950808416555965e-11,1.0,0.15789473684210525,0.2727272727272727,6.0
599,combined,36,regulatory,cusR,6.491790999879234e-13,5.950808416555965e-11,0.8333333333333334,0.4166666666666667,0.5555555555555556,5.0
600,combined,36,regulatory,hprR,6.491790999879234e-13,5.950808416555965e-11,0.8333333333333334,0.4166666666666667,0.5555555555555556,5.0
601,combined,36,regulatory,cra,3.6062776685755846e-11,2.4793158971457145e-09,1.0,0.0821917808219178,0.1518987341772152,6.0
